Date,Open,High,Low,Close,Volume,Change
2015-01-02,179500,180500,177000,180000,231092,-0.0055248618784530246
2015-01-05,179000,179500,173500,174500,318170,-0.030555555555555558
2015-01-06,170500,171000,163500,166000,567304,-0.04871060171919772
2015-01-07,164000,167500,163000,164500,335124,-0.009036144578313254
2015-01-08,167500,169500,166500,168000,274598,0.02127659574468077
2015-01-09,173500,179500,172000,178500,429244,0.0625
2015-01-12,178500,182000,177000,180500,202770,0.011204481792717047
2015-01-13,178000,180500,174500,180000,212888,-0.0027700831024930483
2015-01-14,180500,181500,176000,177500,160434,-0.01388888888888884
2015-01-15,179500,180000,176500,178500,126385,0.005633802816901401
2015-01-16,177000,177500,173500,175000,166914,-0.019607843137254943
2015-01-19,178000,182500,178000,180000,160144,0.02857142857142847
2015-01-20,181000,185000,180000,183000,235374,0.016666666666666607
2015-01-21,182000,186500,182000,184500,200089,0.008196721311475308
2015-01-22,186500,193000,186000,193000,350725,0.046070460704606964
2015-01-23,196000,199500,193000,195000,452331,0.010362694300518172
2015-01-26,194500,194500,186500,187000,429528,-0.04102564102564099
2015-01-27,188500,199000,185500,199000,522631,0.06417112299465244
2015-01-28,199500,202000,196500,199000,290261,0.0
2015-01-29,195500,201000,192000,199000,318412,0.0
2015-01-30,202000,202000,198000,198500,252912,-0.002512562814070307
2015-02-02,202500,208500,201500,205500,336294,0.035264483627204024
2015-02-03,209000,211000,206000,208000,305131,0.012165450121654597
2015-02-04,214500,217000,209500,213500,512438,0.02644230769230771
2015-02-05,211000,211000,202000,202000,296204,-0.05386416861826693
2015-02-06,206500,209500,204000,209500,243525,0.03712871287128716
2015-02-09,213000,216500,211000,215500,311884,0.02863961813842475
2015-02-10,213000,223000,213000,217000,367022,0.006960556844547661
2015-02-11,217000,220000,212000,214500,258649,-0.011520737327188946
2015-02-12,213500,214500,208500,211000,207556,-0.01631701631701632
2015-02-13,216000,220000,215000,219500,277709,0.04028436018957349
2015-02-16,222000,226000,215500,216000,269835,-0.015945330296127547
2015-02-17,218500,219500,213000,218500,151867,0.011574074074074181
2015-02-23,221500,224000,221000,221500,236889,0.013729977116704761
2015-02-24,221500,222000,217500,222000,144149,0.0022573363431150906
2015-02-25,223500,231500,222000,230500,289979,0.03828828828828823
2015-02-26,233000,233500,228000,232000,270781,0.006507592190889477
2015-02-27,228500,231000,225500,230000,257110,-0.008620689655172376
2015-03-02,233000,236500,229500,234000,282395,0.017391304347825987
2015-03-03,233000,235500,230500,234500,168525,0.002136752136752129
2015-03-04,232000,235000,229000,229500,226515,-0.021321961620469065
2015-03-05,230000,232000,229500,230000,162358,0.002178649237472685
2015-03-06,226000,235000,226000,233000,175241,0.01304347826086949
2015-03-09,230500,237500,230500,235500,190784,0.010729613733905685
2015-03-10,239000,242500,236500,237000,228478,0.006369426751592355
2015-03-11,233500,235500,231000,234000,222199,-0.012658227848101222
2015-03-12,233500,240500,232000,235000,359315,0.004273504273504258
2015-03-13,237000,237000,233000,233500,162685,-0.006382978723404209
2015-03-16,231000,231000,219500,220500,402430,-0.05567451820128477
2015-03-17,221500,228000,221000,228000,217773,0.03401360544217691
2015-03-18,228000,228500,223000,227000,185876,-0.004385964912280715
2015-03-19,231000,236500,230000,234000,209546,0.03083700440528636
2015-03-20,231000,234500,229000,234500,169460,0.002136752136752129
2015-03-23,236000,236500,232500,233500,119147,-0.004264392324093813
2015-03-24,232500,233000,227000,231500,144947,-0.008565310492505307
2015-03-25,231500,232000,225000,226000,253918,-0.023758099352051865
2015-03-26,225000,229000,223500,226000,272721,0.0
2015-03-27,226000,228500,224500,226500,163861,0.0022123893805310324
2015-03-30,225500,226000,222000,225000,179490,-0.0066225165562914245
2015-03-31,228000,228500,226000,226000,131695,0.004444444444444473
2015-04-01,228000,228000,222000,225000,113762,-0.004424778761061954
2015-04-02,228500,232500,228000,229000,166357,0.01777777777777767
2015-04-03,229000,229500,225500,227500,155013,-0.0065502183406113135
2015-04-06,226000,230000,224500,228500,120523,0.00439560439560438
2015-04-07,232500,235000,229000,229000,136854,0.002188183807439792
2015-04-08,229500,242000,229000,241500,351434,0.05458515283842802
2015-04-09,242500,258000,241500,254000,511538,0.05175983436852993
2015-04-10,253500,257000,251000,256000,208427,0.007874015748031482
2015-04-13,256000,272000,256000,271500,477231,0.060546875
2015-04-14,270000,276000,266000,275000,307661,0.012891344383057168
